Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members,Top GO Terms,Top GO Term p-values,Top GO FDRs,Top GO Term Fold Enrichments
654,6,0.4327,6.4910000000000005,4783.0,0.001352,0.998474,BOD1 C6orf201 CLEC2A FAM217A RAB3B RNF133,"mitotic sister chromatid biorientation|mitotic sister chromatid cohesion, centromeric|positive regulation of catecholamine uptake involved in synaptic transmission|positive regulation of dopamine uptake involved in synaptic transmission|sister chromatid biorientation",0.0005824|0.001165|0.001165|0.001165|0.001165,1|1|1|1|1,3432|1144|1144|1144|1144
655,5,0.4255,4.255,3816.0,0.001111,0.996692,BOD1L1 CPN2 DDX42 NUB1 ZNF594,replication fork processing|DNA-dependent DNA replication maintenance of fidelity|negative regulation of phosphoprotein phosphatase activity|negative regulation of protein dephosphorylation|positive regulation of proteasomal ubiquitin-dependent protein catabolic process,0.009672|0.01184|0.01544|0.01664|0.0219,1|1|1|1|1,105.6|85.81|65.38|60.57|45.77
656,6,0.4126,6.189,4642.0,0.001328,0.998474,BOD1L2 C19orf84 FARP2 H1FNT PCMTD1 TOB1,"spermatid nucleus elongation|negative regulation of nuclear-transcribed mRNA poly(A) tail shortening|negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay|podosome assembly|neuron remodeling",0.001165|0.001165|0.001165|0.001456|0.003781,1|1|1|1|1,1144|1144|1144|858.1|286
657,6,0.4021,6.031000000000001,4802.0,0.001251,0.998474,BOK FAM107A LSMEM2 SPAG16 TRIM3 ZNRF1,regulation of granulosa cell apoptotic process|positive regulation of PERK-mediated unfolded protein response|regulation of chorionic trophoblast cell proliferation|mucociliary clearance|negative regulation of mitochondrial depolarization,0.0008735|0.001456|0.001746|0.001746|0.002037,1|1|1|1|1,1716|858.1|686.5|686.5|572.1
658,6,0.4017,6.025,4657.0,0.001289,0.998474,BOLL C10orf120 FAM71F1 HS3ST5 SEMA3C SUCNR1,glycosaminoglycan biosynthetic process|aminoglycan biosynthetic process|cardiac endothelial to mesenchymal transition|pulmonary myocardium development|renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure,0.0005015|0.0005725|0.0006794|0.0006794|0.001019,1|1|1|1|1,58.84|54.99|2942|2942|1471
659,6,0.4174,6.2620000000000005,4825.0,0.0012929999999999999,0.998474,BPHL FOXF2 LMNTD2 PIWIL1 SLC6A12 WFIKKN1,roof of mouth development|establishment of planar polarity of embryonic epithelium|gamma-aminobutyric acid reuptake|amino acid neurotransmitter reuptake|gamma-aminobutyric acid transport,0.0002799|0.001165|0.001456|0.002037|0.002909,1|1|1|1|1,78.01|1144|858.1|572.1|381.4
660,20,0.3815,72.49,14960.0,0.004808,1.0,ADAMTS15 ADAMTS8 CCDC153 FXYD6 HTR3A HTR3B KCNJ1 NTM NXPE2 NXPE4 OR10G8 OR10G9 OR10S1 OR4D5 OR6M1 OR6X1 OR8B2 OR8B8 OR8D4 TMEM136,detection of chemical stimulus involved in sensory perception of smell|sensory perception of smell|detection of chemical stimulus involved in sensory perception|detection of chemical stimulus|sensory perception of chemical stimulus,1.411e-10|2.363e-10|3.278e-10|6.088e-10|8.43e-10,2.225e-06|1.864e-06|1.723e-06|2.401e-06|2.659e-06,21.02|19.8|19.07|17.75|17.1
661,33,0.403,212.8,27010.0,0.007797,1.0,ADA BPI BPIFA3 BPIFB2 BPIFB4 CNBD2 CPNE1 DEFB116 DLGAP4 DUSP15 FAM209A FAM209B FAM83C FOXS1 GGT7 GHRH HCK KIAA1755 LBP MAP1LC3A MYH7B MYLK2 NNAT SNTA1 SPAG4 TLDC2 TM9SF4 VSTM2L WFDC11 WFDC6 WISP2 XKR7 ZNF341,"lipopolysaccharide-mediated signaling pathway|regulation of circadian sleep/wake cycle, sleep|regulation of circadian sleep/wake cycle|response to bacterium|response to external stimulus",2.542e-05|0.0003922|0.000578|0.0007602|0.0009758,0.401|1|1|1|1,56.79|75.72|61.29|5.378|2.823
662,34,0.4005,224.7,27750.0,0.008013,1.0,ADA BPIFB3 BPIFB4 CCM2L CNBD2 CPNE1 DEFB115 DEFB116 DLGAP4 DUSP15 EPPIN FAM209A FAM209B FAM83C FOXS1 GGT7 GHRH HCK KIF3B LBP MAP1LC3A MYH7B MYLK2 NOL4L SLC12A5 SOGA1 TLDC2 TM9SF4 VSTM2L WFDC11 WFDC6 WISP2 XKR7 ZNF341,"response to bacterium|defense response to bacterium|response to external stimulus|regulation of circadian sleep/wake cycle, sleep|regulation of circadian sleep/wake cycle",0.0001237|0.0002194|0.0003207|0.0004172|0.0006148,1|1|1|1|1,6.084|9.045|2.986|73.42|59.44
663,6,0.4254,6.38,4898.0,0.0012980000000000001,0.998474,APOL6 BPIFB6 CFC1B COPS7B ERRFI1 POR,cellular organofluorine metabolic process|cellular organohalogen metabolic process|nitrate catabolic process|regulation of growth plate cartilage chondrocyte proliferation|nitric oxide catabolic process,0.0005824|0.0005824|0.0005824|0.0005824|0.0005824,1|1|1|1|1,3432|3432|3432|3432|3432
664,12,0.4211,27.79,8125.0,0.003399,0.999986,BRAT1 BRF2 DCTN6 FNTA GINS4 INTS14 INTS9 MAK16 PPP2CA PPP2CB TTI2 WDR73,positive regulation of microtubule binding|regulation of microtubule binding|peptidyl-serine dephosphorylation|peptidyl-threonine dephosphorylation|response to lead ion,1.026e-05|2.416e-05|4.386e-05|0.0001006|0.0001093,0.1619|0.1905|0.2306|0.3967|0.3448,528.1|316.8|226.3|144|137.8
665,21,0.4057,85.2,16690.0,0.005065,1.0,BCAS4 BMP7 CASS4 CNBD2 FAM209A FAM209B GGT7 MTRNR2L3 NPBWR2 OPRL1 PCK1 PMEPA1 R3HDML RBM38 RIPOR3 SLC2A4RG STX16 TFAP2C WFDC11 WISP2 ZGPAT,opioid receptor signaling pathway|response to estradiol|cellular response to steroid hormone stimulus|negative regulation of molecular function|response to lipid,6.482e-05|0.0003806|0.000413|0.000883|0.001221,1|1|1|1|1,196.1|21.32|20.72|5.025|5.965
666,8,0.4244,11.88,6641.0,0.001782,0.9996790000000001,BRINP3 CA3 CACNB2 CRB1 CSMD3 CYP7A1 S100A13 SYNE1,interleukin-1 alpha production|establishment of bipolar cell polarity|establishment of bipolar cell polarity involved in cell morphogenesis|post-embryonic retina morphogenesis in camera-type eye|positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,0.0007765|0.0007765|0.0007765|0.001164|0.001164,1|1|1|1|1,2574|2574|2574|1287|1287
667,19,0.737,126.0,12440.0,0.009999,1.0,BRIP1 CENPS CENPX FAAP100 FAAP20 FAAP24 FANCA FANCC FANCD2 FANCE FANCF FANCG FANCI FANCL FANCM RFWD3 SLX4 UBE2T XRCC2,interstrand cross-link repair|DNA repair|DNA metabolic process|cellular response to DNA damage stimulus|cellular response to stress,3.264e-40|1.736e-29|2.423e-26|2.796e-26|9.696e-20,5.149e-36|1.369e-25|1.274e-22|1.103e-22|3.059e-16,312.6|36.92|25.05|24.86|11.15
668,6,0.4099,6.149,5176.0,0.001184,0.998474,BRSK1 LOXL3 PCK2 PMP22 TNFRSF19 WNT9A,epithelium development|system development|fibronectin fibril organization|multicellular organism development|microtubule cytoskeleton organization involved in establishment of planar polarity,0.0002493|0.0004645|0.0006794|0.0009868|0.001019,1|1|1|1|1,10.73|4.125|2942|3.62|1471
669,7,0.4345,9.124,5443.0,0.0016690000000000001,0.9992989999999999,BSCL2 CCER1 CEACAM3 ISLR2 KIR3DL3 TNFSF8 TOP3B,"CD8-positive, alpha-beta T cell differentiation|DNA topological change|lipid droplet formation|CD8-positive, alpha-beta T cell activation|negative regulation of lipid catabolic process",0.003054|0.003393|0.004071|0.004409|0.008802,1|1|1|1|1,367.8|326.9|267.5|245.2|117.7
670,5,0.4304,4.303999999999999,3950.0,0.001086,0.996692,BSN CCDC62 LEPROTL1 MANBAL METTL25,presynapse to nucleus signaling pathway|presynaptic signal transduction|presynaptic active zone assembly|maintenance of presynaptic active zone structure|presynaptic active zone organization,0.000728|0.000728|0.0009706|0.001698|0.002183,1|1|1|1|1,2060|2060|1373|686.5|514.9
671,9,0.4027,14.5,6916.0,0.0020859999999999997,0.9998530000000001,BST1 CHCHD6 DYDC1 INTS4 NUMA1 POLD3 RPS3 SPCS2 WDR72,"positive regulation of microtubule polymerization|positive regulation of microtubule polymerization or depolymerization|DNA damage response, detection of DNA damage|regulation of microtubule polymerization|regulation of microtubule polymerization or depolymerization",8.893e-05|0.0001121|0.0001379|0.0002489|0.0005942,1|0.8839|0.7248|0.9814|1,147.6|130.8|117.4|86.35|55.14
672,12,0.4041,26.67,7717.0,0.003433,0.999986,ARMC7 BTAF1 CCDC84 DDX59 DHX9 DRAP1 PPIH RBM48 SCNM1 SNRPB2 TXNL4B WRAP53,"mRNA splicing, via spliceosome|RNA splicing, via transesterification reactions with bulged adenosine as nucleophile|RNA splicing, via transesterification reactions|RNA splicing|mRNA processing",5.164e-07|5.164e-07|5.419e-07|2.2e-06|5.087e-06,0.008146|0.004073|0.002849|0.008675|0.01605,28.41|28.41|28.14|21.08|17.73
673,6,0.4408,6.612,4856.0,0.001356,0.998474,BTBD10 EPHA5 FOXA3 LAMB1 PLA2G2D TMEM87A,"neuronal-glial interaction involved in cerebral cortex radial glia guided migration|pallium development|CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation|regulatory T cell differentiation|telencephalon development",0.0008735|0.001005|0.001456|0.002037|0.002198,1|1|1|1|1,1716|40.62|858.1|572.1|27.24
674,6,0.4321,6.482,4909.0,0.0013160000000000001,0.998474,BTBD16 CCER2 DMAC2 FGF5 GCNT1 MAB21L1,cell adhesion molecule production|signal transduction involved in regulation of gene expression|leukocyte tethering or rolling|leukocyte adhesion to vascular endothelial cell|cellular extravasation,0.001165|0.005812|0.006101|0.006391|0.01304,1|1|1|1|1,1144|180.7|171.6|163.5|78.01
675,5,0.4157,4.157,3753.0,0.001103,0.996692,BTBD2 DLG5 KSR1 ZDHHC5 ZNF557,zonula adherens assembly|positive regulation of protein localization to phagocytic vesicle|regulation of protein localization to phagocytic vesicle|protein localization to adherens junction|positive regulation of hippo signaling,0.000728|0.000728|0.000728|0.001456|0.001456,1|1|1|1|1,2060|2060|2060|823.8|823.8
676,21,0.4028,84.58,14530.0,0.005772,1.0,CNIH4 DUX4 EIF2S1 HSPE1 NBEAL1 NUTF2 OR2A25 RPL11 RPL12 RPL13 RPL17 RPL18A RPL37 RPL4 RPLP2 RPS13 SNU13 ST20 TBC1D3B TSPYL5 UQCRH,translational initiation|SRP-dependent cotranslational protein targeting to membrane|cotranslational protein targeting to membrane|protein targeting to ER|establishment of protein localization to endoplasmic reticulum,2.253e-16|7.644e-16|1.178e-15|2.637e-15|3.571e-15,3.554e-12|6.029e-12|6.193e-12|1.04e-11|1.126e-11,65.46|87.76|83.42|75.9|73.26
677,6,0.4072,6.108,4723.0,0.001288,0.998474,BTBD6 FICD FSD2 LMBR1 PNPLA2 TMEM150A,protein deadenylylation|protein denucleotidylation|protein nucleotidylation|protein adenylylation|negative regulation of sequestering of triglyceride,0.0005824|0.0005824|0.0008735|0.0008735|0.001746,1|1|1|1|1,3432|3432|1716|1716|686.5
678,5,0.4515,4.515,3904.0,0.001152,0.996692,BTBD7 KLHL20 LRRC14B MAST4 PALM,protein K33-linked ubiquitination|negative regulation of dopamine receptor signaling pathway|cytoskeleton organization|regulation of branching involved in salivary gland morphogenesis|regulation of dopamine receptor signaling pathway,0.0004854|0.0009706|0.001835|0.00194|0.00291,1|1|1|1|1,4119|1373|10.26|588.4|374.5
679,6,0.422,6.331,4923.0,0.001281,0.998474,ANTXR2 BNIP3L BTBD8 FUT4 KIF1B NEUROD6,response to rotenone|clathrin-dependent synaptic vesicle endocytosis|retrograde neuronal dense core vesicle transport|anterograde neuronal dense core vesicle transport|mitochondrial protein catabolic process,0.0005824|0.001456|0.001746|0.001746|0.001746,1|1|1|1|1,3432|858.1|686.5|686.5|686.5
680,8,0.4096,11.47,6666.0,0.001714,0.9996790000000001,BTG2 FAM69C GSDMC KCNQ3 MATN2 RASGRF2 SUN2 WISP1,nuclear migration along microfilament|nuclear matrix anchoring at nuclear membrane|nuclear matrix organization|nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration|pallium development,0.001164|0.001552|0.001552|0.001552|0.001856,1|1|1|1|1,1287|858.1|858.1|858.1|30.47
681,9,0.4261,15.34,6334.0,0.002409,0.9998530000000001,ANKRD17 BTG1 BTG3 CNOT2 CNOT3 CNOT6 CNOT6L CNOT7 CNOT8,"nuclear-transcribed mRNA poly(A) tail shortening|regulation of mitotic cell cycle|negative regulation of mitotic cell cycle|regulation of G1/S transition of mitotic cell cycle|DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",3.747e-16|1.357e-14|1.726e-14|5.071e-14|5.888e-14,5.911e-12|1.07e-10|9.077e-11|2e-10|1.858e-10,597|35.03|62.27|105.4|236.7
682,5,0.4604,4.604,3904.0,0.001175,0.996692,BTNL3 BTNL8 DCAF17 RALB RGPD2,regulation of exocyst assembly|regulation of exocyst localization|regulation of vesicle docking|T cell receptor signaling pathway|antigen receptor-mediated signaling pathway,0.0004854|0.0004854|0.000728|0.0007628|0.002067,1|1|1|1|1,4119|4119|2060|45.77|27.55
683,17,0.4049,55.06,13930.0,0.003929,1.0,AK1 AK8 ASB6 CERCAM CIZ1 DBH ENTPD2 GBGT1 LCN6 LCN8 NTMT1 OR1J4 PIP5KL1 RALGPS1 SARDH TOR1B USP20,nucleoside diphosphate metabolic process|nucleoside monophosphate phosphorylation|nucleobase-containing small molecule interconversion|amine catabolic process|cellular biogenic amine catabolic process,4.732e-05|6.68e-05|0.0002566|0.0003536|0.0003536,0.7464|0.5269|1|1|1,43.27|186.4|89.74|75.72|75.72
684,9,0.4047,14.57,6160.0,0.002352,0.9998530000000001,ASPM BYSL LSM2 PFDN1 PFDN6 PPP1R10 RPL7L1 TBCC TUBB4B,negative regulation of amyloid fibril formation|regulation of amyloid fibril formation|protein folding|blastocyst formation|cellular component biogenesis,1.539e-05|2.299e-05|0.0001112|0.0001246|0.000301,0.2428|0.1813|0.5845|0.4915|0.9494,381.4|305.1|30.11|123.7|5.083
685,6,0.4158,6.237,4108.0,0.0015119999999999999,0.998474,ARF4 BZW1 KDELR1 KDELR2 SUCO WIPF1,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum|protein retention in ER lumen|maintenance of protein localization in endoplasmic reticulum|endoplasmic reticulum to Golgi vesicle-mediated transport|maintenance of protein localization in organelle",1.492e-06|3.883e-06|8.468e-06|1.738e-05|6.96e-05,0.02354|0.03063|0.04452|0.06854|0.2196,121.1|762.8|490.4|52.54|159.7
686,7,0.4069,8.545,5860.0,0.0014529999999999999,0.9992989999999999,ANKRD28 C10orf105 GHRH LEAP2 MYL9 PCBD2 SLA2,"positive regulation of circadian sleep/wake cycle, REM sleep|regulation of circadian sleep/wake cycle, REM sleep|growth hormone secretion|positive regulation of circadian sleep/wake cycle, sleep|tetrahydrobiopterin biosynthetic process",0.0006794|0.001698|0.002376|0.002376|0.002715,1|1|1|1|1,2942|735.5|490.4|490.4|420.3
687,7,0.4112,8.635,5764.0,0.001492,0.9992989999999999,ACYP2 C10orf62 HOOK2 OSTN SERPINE2 SPAG16 USP13,mating plug formation|seminal vesicle epithelium development|seminal vesicle development|protein K6-linked deubiquitination|maintenance of unfolded protein,0.0006794|0.0006794|0.001019|0.001358|0.001358,1|1|1|1|1,2942|2942|1471|980.7|980.7
688,7,0.4277,8.982000000000001,5820.0,0.001537,0.9992989999999999,C10orf67 C4orf51 CLCA2 EXTL2 KCTD19 RAB22A SIAE,UDP-N-acetylgalactosamine metabolic process|regulation of vesicle size|N-acetylglucosamine metabolic process|heparan sulfate proteoglycan biosynthetic process|glucosamine-containing compound metabolic process,0.001358|0.004071|0.006777|0.00779|0.009139,1|1|1|1|1,980.7|267.5|154.8|133.7|113.2
689,5,0.4123,4.123,4104.0,0.001001,0.996692,C10orf90 COL5A1 EFCAB13 FAM118A KISS1R,integrin biosynthetic process|negative regulation of endodermal cell differentiation|regulation of endodermal cell differentiation|tendon development|collagen biosynthetic process,0.0004854|0.0009706|0.001456|0.001698|0.002425,1|1|1|1|1,4119|1373|823.8|686.5|457.7
690,5,0.4343,4.343,3673.0,0.001178,0.996692,C10orf99 CCDC73 CFAP161 TTC37 ZNF14,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'|exonucleolytic catabolism of deadenylated mRNA|nuclear-transcribed mRNA catabolic process, exonucleolytic|nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay|nuclear-transcribed mRNA catabolic process",0.002328|0.006586|0.006973|0.01199|0.03771,1|1|1|1|1,468.1|156|147.1|84.41|26.27
691,6,0.4198,6.297000000000001,4800.0,0.001307,0.998474,C11orf24 CBWD6 HMSD LONRF1 SERPINB3 SGMS1,negative regulation of endopeptidase activity|negative regulation of peptidase activity|sphingomyelin biosynthetic process|paracrine signaling|autocrine signaling,0.00208|0.00225|0.002328|0.002328|0.002619,1|1|1|1|1,28.02|26.92|490.4|490.4|429.1
692,14,0.4008,36.47,8218.0,0.004403,0.9999969999999999,BRAF DUSP4 ELAVL1 GRB2 MAP2K1 MAPK1 NRAS PEA15 PTPN11 RAF1 SHOC2 SOS1 SOX10 SOX9,MAPK cascade|ERBB signaling pathway|face development|epidermal growth factor receptor signaling pathway|cellular response to growth factor stimulus,1.01e-14|6.031e-12|1.652e-10|2.208e-10|3.565e-10,1.593e-10|4.757e-08|8.685e-07|8.709e-07|1.125e-06,35.97|126.1|156.5|147.1|23.4
693,8,0.4009,11.23,6712.0,0.001666,0.9996790000000001,C11orf45 GHRH OIT3 STEAP1B TMEM161A TMEM211 ZNF341 ZSWIM1,"urate homeostasis|positive regulation of circadian sleep/wake cycle, REM sleep|regulation of circadian sleep/wake cycle, REM sleep|growth hormone secretion|positive regulation of circadian sleep/wake cycle, sleep",0.0007765|0.0007765|0.00194|0.002715|0.002715,1|1|1|1|1,2574|2574|643.6|429.1|429.1
694,5,0.4294,4.294,3762.0,0.001137,0.996692,APBB3 C11orf49 CYB561 KDSR TCERG1L,3-keto-sphinganine metabolic process|sphingoid metabolic process|cellular ketone metabolic process|sphingolipid biosynthetic process|positive regulation of protein secretion,0.0004854|0.005571|0.01879|0.02404|0.03282,1|1|1|1|1,4119|187.2|53.49|41.61|30.29
695,5,0.4253,4.253,4128.0,0.001027,0.996692,C11orf54 DPYSL3 FAM71B LRIT3 PRR35,actin crosslink formation|positive regulation of filopodium assembly|regulation of fibroblast growth factor receptor signaling pathway|regulation of filopodium assembly|response to axon injury,0.003636|0.007502|0.007744|0.0116|0.01232,1|1|1|1|1,294.2|137.3|132.9|87.64|82.38
696,6,0.4234,6.351,4831.0,0.00131,0.998474,ANTXRL C11orf71 FAM222A SLC30A7 SMR3B TBC1D2,sequestering of zinc ion|sequestering of metal ion|zinc ion transport|cellular zinc ion homeostasis|zinc ion homeostasis,0.001456|0.003781|0.008418|0.01044|0.01131,1|1|1|1|1,858.1|286|122.6|98.07|90.33
697,6,0.4263,6.395,4840.0,0.0013160000000000001,0.998474,ARG2 C11orf86 DPYSL4 FBXO34 P2RX3 TSPAN13,"negative regulation of chemokine (C-C motif) ligand 4 production|regulation of chemokine (C-C motif) ligand 4 production|negative regulation of activated CD8-positive, alpha-beta T cell apoptotic process|behavioral response to formalin induced pain|behavioral response to chemical pain",0.0005824|0.0005824|0.0008735|0.0008735|0.0008735,1|1|1|1|1,3432|3432|1716|1716|1716
698,7,0.4009,8.42,5418.0,0.0015480000000000001,0.9992989999999999,AK2 ANKRD61 C11orf87 EBF2 INPP5J NTM TCF24,ADP biosynthetic process|purine ribonucleoside diphosphate biosynthetic process|ribonucleoside diphosphate biosynthetic process|purine nucleoside diphosphate biosynthetic process|nucleoside diphosphate biosynthetic process,0.002037|0.002037|0.002376|0.002376|0.003732,1|1|1|1|1,588.4|588.4|490.4|490.4|294.2
699,5,0.4004,4.004,3712.0,0.001075,0.996692,C11orf91 DBI GSKIP MS4A3 RCN1,negative regulation of protein lipidation|positive regulation of CoA-transferase activity|regulation of CoA-transferase activity|negative regulation of lipoprotein metabolic process|regulation of protein lipidation,0.000728|0.000728|0.000728|0.001456|0.00194,1|1|1|1|1,2060|2060|2060|823.8|588.4
700,8,0.4077,11.42,6273.0,0.001812,0.9996790000000001,C12orf10 CFC1 CFC1B GABRA5 LRP1B PLEKHB2 POTEI SCTR,nodal signaling pathway|activin receptor signaling pathway|determination of left/right symmetry|determination of bilateral symmetry|specification of symmetry,1.198e-05|5.328e-05|0.0009825|0.001063|0.001079,0.1889|0.4203|1|1|1,429.1|190.7|42.2|40.54|40.22
701,6,0.4221,6.331,4783.0,0.0013189999999999999,0.998474,C12orf29 GOLGA3 KRT4 NKIRAS1 PYCR3 WNT1,midbrain-hindbrain boundary maturation|midbrain-hindbrain boundary maturation during brain development|cerebellum formation|hindbrain formation|central nervous system morphogenesis,0.0005824|0.0005824|0.0005824|0.0005824|0.0008735,1|1|1|1|1,3432|3432|3432|3432|1716
